rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
236,Yellow Turtle,0.09692201999788796,0.1078269209584282,-0.11793199768608442,0.013236007992620369,-0.04103602277404317,0.41220253421795383,0.0003439507570204281,0.07708154359629854,-0.11436762973136855,0.010384367604926531,-0.030383697115758834,0.17627426894695652,-0.02003053804931275,0.03649343058025767,0.0,0.0,-0.07356257515303344,0.016128001097314514,-0.004046971248658389,0.18884029793224763,-0.2122134808851171,0.08193147292755582,-0.03833788966379225,0.22518288042446336,-0.29933572308348294,0.0,0.0,0.3703578619244866,-0.4792686020297017,0.39379537792298763,-0.141301140062269,0.158771647952697,-0.18054303443257574,0.03455894041686958,0.0,-0.13890866708448518,-0.44463972317118833,0.18266162931780489,-0.5333808204658759,1.0547220853275046,0.9322693602800126,0.0,-0.051884575347515616,0.048426747490863294,0.028051686787418425,0.031749622840874764,-0.02285954552711447,3.351709803100978,0.6479573565055518,0.35854437669244943,0.00015107888984400297,1.0000000000000004,0.9332905283794284,0.9261653482409746,0.013127751207210023,0.09391474447776876,0.06461289941983735
237,Sky Blue Orca,0.09459377218817469,0.10393903589584107,-0.048955335963430345,0.06741124961202338,0.004304179732462776,0.12068441281428632,-0.018447895036777018,0.03968595017092988,-0.05960574969828229,0.014548508657037974,-0.03511256539707687,0.03128616354290642,-0.10505619052043175,0.009949261859350637,-0.08904746244518769,0.18447993854671116,-0.003352855752570029,0.010693952912647636,-0.013428145503113146,0.018877168374242498,-0.18505507721624553,0.11374579068501968,-0.06366257527879753,0.37461007527047896,-0.2974275463437873,0.02456552339113509,-0.009357104856635887,0.48506109625100874,-0.1950808043080376,0.29227289175548327,-0.35833700524500867,0.11434564032689652,-0.01831478836899333,0.08781140679534359,-0.007937860468740952,0.41111389505637225,0.11433406013645922,0.35189885431935525,-0.3730108795643309,0.9182642119995608,0.8702084253518038,-0.0006128678650290454,-0.03651435769805903,0.013190706590796858,0.010025513769825361,0.006817314340584451,-0.012201175026090114,3.550347111850365,-1.633390310457185,0.16987800988197188,-0.001232915829234349,1.0000000000000007,0.9886462907344691,0.8974682672450279,0.005199890476654237,0.04701204116002586,0.04018432940321233
238,Bright Green Wolf,0.08763805364024936,0.09686291093494379,-0.17115130804800419,0.005429717259449296,-0.017184498997260045,0.08861157349693949,-0.012051325788354994,0.09075854821461016,-0.05367601712246463,0.04295381332680925,-0.026602978190408105,0.08762079822362905,-0.11864655181406404,0.052635454005545146,-0.05329109917334608,0.08976014068429491,-0.07315515572144131,0.14592086239868868,-0.1766745327501003,0.14232853972778856,-0.0641797016042661,0.14883478464012098,-0.10089540592695075,0.3607862412239621,-0.191967948038341,0.09418345879026957,-0.15365080181619367,0.404656547856122,-0.4687270210722881,0.39044756717520196,-0.30340629667516883,0.08736636490088442,-0.11495723831022243,0.06780894641788904,-0.036488459059737445,0.32656661249097685,-0.374340773073951,0.37443779245636066,-0.20410371446918052,1.0512398180858353,0.0,0.0,-0.03342024852806875,0.022693712018599106,0.0,0.027619649333351225,-0.022006688842677598,2.346541416869159,-1.1851726640927394,0.07707148565169919,-0.017563539514210857,1.0000000000000007,0.963346525209913,0.9559174782081858,0.0,0.049899924491232775,0.034333475277908115
238,Cerise Dragonfly,0.08763805364024936,0.09686291093494379,-0.17115130804800419,0.005429717259449296,-0.017184498997260045,0.08861157349693949,-0.012051325788354994,0.09075854821461016,-0.05367601712246463,0.04295381332680925,-0.026602978190408105,0.08762079822362905,-0.11864655181406404,0.052635454005545146,-0.05329109917334608,0.08976014068429491,-0.07315515572144131,0.14592086239868868,-0.1766745327501003,0.14232853972778856,-0.0641797016042661,0.14883478464012098,-0.10089540592695075,0.3607862412239621,-0.191967948038341,0.09418345879026957,-0.15365080181619367,0.404656547856122,-0.4687270210722881,0.39044756717520196,-0.30340629667516883,0.08736636490088442,-0.11495723831022243,0.06780894641788904,-0.036488459059737445,0.32656661249097685,-0.374340773073951,0.37443779245636066,-0.20410371446918052,1.0512398180858353,0.0,0.0,-0.03342024852806875,0.022693712018599106,0.0,0.027619649333351225,-0.022006688842677598,2.346541416869159,-1.1851726640927394,0.07707148565169919,-0.017563539514210857,1.0000000000000007,0.963346525209913,0.9559174782081858,0.0,0.049899924491232775,0.034333475277908115
240,Magenta Rose Flamingo,0.08529491202893534,0.17698467396763953,-0.17918244806792025,0.04936572058341038,-0.006945073709365368,0.1358162890627268,-0.06160370482987898,0.1891219358204554,-0.03501312094759651,0.032114226263931414,-0.010312202305705113,0.19640082680730095,-0.13461432279353716,0.08189907482358347,-0.06666532481461099,0.1679378923747587,-0.1850255679055519,0.08472327485035105,-0.044931299840811366,0.06760224379181431,-0.24646902467945314,0.16049492817152639,-0.12522883446520644,0.45170697635876667,-0.19929476883313774,0.05447786458897577,-0.1828463656977596,0.48912873695133047,-0.5293067465919045,0.6264883325445784,-0.1773265314061575,0.14385359260702923,-0.1821254055973729,0.03211664080064434,-0.17994350467583833,0.43752273916285356,-0.4246194373734744,-0.14606988214048938,-0.8042132648949322,1.0930168865307701,0.9413280740747144,-0.00020012542208974082,-0.11701914102341684,0.058379577374223765,0.04441944163097047,0.05952862475368223,-0.06434506113649943,5.03848613148961,-2.124595345296411,0.17860140766326316,-0.06006116342139356,1.0000000000000009,0.9570269218530251,0.9520798382323908,0.013890003985576183,0.1044059324330851,0.07161323087705941
241,Aqua Wolf,0.08469416577270747,0.12355889801309743,-0.03624560159792727,0.029616220528966064,-0.0035665441106010887,0.009129409037929692,-0.04287141805475059,0.050867153907944794,-0.009595930619516186,-0.0073701756163256985,-0.030495974231031318,0.04745102325640438,-0.016176133963793086,0.022968396898905542,-0.025596354377931868,0.028953114912515343,-0.07151651780710609,0.0033328484787970704,0.0,0.0,0.0,0.04066062708773247,-0.06970993304697276,0.1360419811510897,-0.01600045039940274,0.0,-0.005549695966370794,0.23318716082775506,-0.1587941801254063,0.03634599728091789,-0.028323792495484168,0.050547148144135565,-0.02467844469789428,0.0042404984544572415,-0.027760993175238436,0.030352818399341844,-0.04781786639846289,0.013142220888833473,-0.08730126827804295,1.0608976988903807,0.0,0.0,-0.03765328405405442,0.00942543641687299,0.0,0.01006464650832969,-0.009825411514228546,2.6958710677437,-2.069840187882404,0.03644264318867019,-0.03526034413797319,1.0000000000000013,0.9869014258016066,0.9999255266750219,0.0,0.03624312633583235,0.022593728781428735
242,Gray Sting Ray,0.08257619980667201,0.15232118979596704,0.0,0.06869459562632829,0.0,0.06554083086976514,-0.03261029890826195,0.0,0.0,0.007046422057830674,-0.0071977763710847536,0.15000244774796095,-0.19817474030988305,0.016150388484539556,-0.01779820821940767,0.0,0.0,0.0049770672320895906,0.0,0.17158137334620224,-0.16248078064562907,0.08707209581684568,-0.032607955857132914,0.49071052716268615,0.18937350759288893,0.0,-0.0046606492044151985,0.5313579234585758,-0.034613304410265604,0.37546865614741676,-0.3726837739722777,0.18386953177604315,-0.06153504164263752,0.0,0.0,0.25515130575853,-0.32619671353339946,0.39428480607185507,-0.3962735482225627,1.0664763456730693,0.0,0.0,-0.05960493549983209,0.012021519753220869,0.0,0.018635392862771095,-0.014493401690321107,4.017816158264685,-1.3700146914019626,0.1359687560863463,-0.013780218356747698,1.0000000000000016,0.9848440665407641,1.001902622125321,0.0,0.057706453566855706,0.04012618923175176
243,White Llama,0.08233675843601052,0.09750589522783425,-0.093071423362924,0.030846738531757234,-0.013678028143889853,0.08784657787427874,-0.07821866742679673,0.028939184587489876,-0.07386861536663605,0.008921965088460685,-0.020630399083209863,0.048402681908617476,-0.051026808849600855,0.020656424820659495,-0.03681564216191489,0.07294394453317386,-0.02522020620314138,0.06914726998512338,-0.04033021521773462,0.05121614404450225,-0.12927095709324937,0.03977973411380552,-0.04846659171174396,0.45678173791332166,0.2989250666738581,0.012695362493891253,-0.04075307026364346,0.3355281787558233,-0.5572552905786252,0.39895059878436256,0.05720138601437871,0.04887841778963395,-0.05652744867722461,0.0,-0.020330294242791026,0.2148662250442442,-0.35113489075585197,-0.12617582535166658,-0.48473730679471944,1.0458025022389383,0.9598466633756362,-0.0038597672661879303,-0.08555090908660055,0.025902066231162136,0.01995864253074819,0.02162613368954365,-0.01142458182088224,3.069725139482649,-1.8309372227643785,0.11029255329567644,-0.08306158684893161,1.0000000000000007,0.9866853814359339,1.0039012853524882,0.019322705798981262,0.08520861828877344,0.05604101637534503
244,Black Octopus,0.07733937176807756,0.20580507194519643,-0.06976777695162541,0.055849722414867964,-0.01783643549075209,0.197715631386971,0.0059626953552307516,0.08804767234526398,-0.058979119118503356,0.03509062653340937,-0.03169325084456807,0.1647844040290702,0.002595465940127002,0.04950067643435747,-0.040716652741558806,0.10745302012793331,-0.18772758600932712,0.04977900428582632,-0.045669862504102314,0.11271653288043595,-0.19096986708112065,0.08134661993281245,-0.1122323929131504,0.40326450070154274,-0.09893893448506941,0.020935884713617754,-0.1793128918095295,0.5400129630075788,-0.13617728124372994,0.39725492919861505,0.06708634109868811,0.1821334142720967,-0.0446556839776318,0.020992112024870883,-0.03244539484915895,0.014338239801091782,-0.41701699731246406,-0.008191499184009028,-0.41781611569116556,1.0352085542337213,0.9598481954244559,0.0,-0.04086094476075694,0.012989601301608669,0.010056334987358667,0.014986739220311376,-0.010903082370320633,3.5731686194963217,0.13867033630028736,0.2559236870580721,0.003481657236222846,1.0000000000000007,0.9885933474135327,0.9962842301200675,0.11474171952685815,0.06294803094966209,0.050279760077316216
245,Green Sea Lion,0.06605963884178452,0.049593351359381484,-0.028596041486000645,0.00276532592808465,-0.004754826262168166,0.07292280025943132,-0.0002375280130934021,0.01647929880590694,-0.0015508972661654105,0.0016341731322116568,-0.0074762388229201076,0.0019150794065779487,-0.023668916296420414,0.0004933326439609105,-0.011781217398923224,0.047587918538293895,-0.000717752145312788,0.002408407032782456,-0.006383778121787484,0.0019350723009400413,-0.01598028788996317,0.0037792843873323376,-0.017958465589859498,0.02346574310891865,-0.01264033170409836,0.009607815791218598,-0.010376731495887954,0.055194842731498064,-0.052237544209423815,0.015655656943290193,-0.0198187815634155,0.007737679454061951,-0.004436921885726776,0.004032650285166507,-0.015132102454780099,0.01612966150355761,-0.02357571945421196,0.035350944693163654,-0.022923891818925086,1.0128780519232925,0.9661340335372555,0.0,-0.01884263744524238,0.017892159614325238,0.006247873360359159,0.005515844362183744,-0.012979877338940597,4.274320967481876,-2.0890322461332933,0.07093359043653602,-0.0029506483537854455,1.0000000000000024,0.9879895922880328,0.9983812654423985,0.0047363514498972034,0.022387648228941764,0.01629671158005268
246,Jungle Green Heron,0.06517126054582328,0.0,-0.3065331677288195,0.01815559959454527,-0.050164369827203736,0.1643026932818037,-0.018871565593240103,0.08864887723173791,-0.0468773886422678,0.025919823690715337,-0.020922560420186937,0.18101558712906082,-0.014483028829455851,0.053180207912323085,-0.002716504717665119,-0.004899521735067998,-0.1892245435930223,0.0885046198720773,-0.0043101523611134744,-0.09676225358067912,-0.19160238458112688,0.061727462554588566,-0.08280974831204299,0.11418417255676874,-0.4069463969183014,0.03758863685972362,-0.013566051374802893,0.476251087411126,-0.158491246649195,-0.07111945222748865,-0.3775835739917671,0.07913325866592658,-0.18075301768202778,0.014089129740805484,-0.023189843231993083,0.4161614491019795,0.0805226026996754,-0.03909791227466899,-0.42708428983928604,1.03727643336706,0.9474140767162821,-0.0028084347426573686,-0.06430498216366032,0.013686807717757961,0.009896925259349312,0.01616578793488099,-0.006980435827308078,2.4341933923781145,-1.1041240480055625,0.1379353129028389,-0.012672764864386954,1.0000000000000009,0.9886430357169494,1.0022318450208552,0.05078300751477813,0.0807177712372267,0.05305160582086786
247,Jungle Green Goose,0.058757985814647855,0.19241258540955114,-0.07365148532440412,0.06152712433126761,-0.008601078688973529,0.1800275044048687,0.0005120368745883397,0.08116176707067227,-0.06064553647766379,0.035062539265644926,-0.034620943376545046,0.16606742134464694,0.0012372368069275832,0.04296185938923766,-0.04116258161054461,0.12848908887340058,-0.18768990596597845,0.04976042945260017,-0.03525612876162295,0.107838568082127,-0.1865305500235584,0.07874113076246397,-0.11231098771886541,0.405243531459758,-0.08841212668830188,0.01919861908402275,-0.17926931469437432,0.535924351809798,-0.13933761798346367,0.3973266673988941,0.05115461515108265,0.18228318702599822,-0.04204043929533254,0.020784102141113668,-0.03236092879763722,0.00572313269833781,-0.4162970153473435,-0.013502392087383545,-0.42305226680491764,1.0351099481372672,0.9604660928357005,0.0,-0.041133034259554765,0.01299011889679112,0.010057591851952445,0.013790047279184002,-0.006024134979244998,4.045049451893114,-0.6913165727930052,0.23706205080557385,-0.007045535785703327,1.0000000000000009,0.9885282241684374,0.9993720891819592,0.11644919462157251,0.06302305512115558,0.04980836960749572
248,Lime Green Turkey,0.056663254619136696,0.11137137691139094,-0.004809239355238653,0.0554740529682376,-0.009505672511883723,0.025745583961242158,-0.013756495906745214,0.05252515816203911,-0.022467104646458177,0.009147347006296241,-0.019750901970084687,0.09918930855168408,0.0009189794382612742,0.02780555731543588,-0.00979873477288527,0.001694412108764212,-0.16591407448317447,0.04957321393770238,-0.06053970057447508,0.01124695711315456,-0.1547772967212207,0.09077001476769077,-0.018201265147943825,0.3582193151178172,0.0346402013128512,0.026684027614195416,-0.10483852020162959,0.39242513995975986,-0.1953753788019214,0.37124160708568277,0.11577811440099357,0.14590483594159676,-0.053882258051391484,0.014897040900555944,-0.04298375200311449,-0.0918483284468542,-0.3720133915190891,-0.12084266116073582,-0.3954722337821785,1.0276411717871865,0.9598273717876036,0.0,-0.020177827459215654,0.0021171271157920547,0.001544613227842433,0.0051099483299177515,-0.0051671759092903995,2.8004371191062134,-0.8989856327130612,0.07677277816216921,-0.014702779353217066,1.000000000000002,0.9970106507725929,1.0002150754938377,0.07001450423476448,0.03531596223309427,0.025141584371531307
249,Sangria Ostrich,0.04935708562502791,0.21455699331086245,-0.008009673672519466,0.023198098938523204,-0.033325685755323686,0.20885718617907467,-0.0199341453390508,0.18727771638312285,-0.07187897063720713,0.06694111617691859,-0.04838874353951542,0.11199567802580013,-0.08119932302982684,0.04603150502069807,-0.04215257702097241,0.17383723738161738,-0.16348824211223642,0.08060646089499593,-0.06494352611696604,0.15553955640915884,-0.18068892041548756,0.09962869345245345,-0.09972672410657743,0.4131292567350763,-0.036879352175947344,0.05233895428577387,-0.0481880093315334,0.5699785156055545,-0.09136217001038477,0.16236973280309408,-0.21643578986225467,0.09148951462137316,-0.08802593488600344,0.025371964729713377,-0.045469663255384526,0.17013233297866664,-0.2015704982910544,0.3719949480734288,-0.21783437872113717,1.0610269545539524,0.9380393814570119,-0.0001681587175981747,-0.06116870033426153,0.036257345602085884,0.014980859824182156,0.041968500589920146,-0.03544433222222422,3.754036940559207,-1.0009707390501008,0.21916111451615805,-0.03736858681169697,1.0000000000000007,0.9506742235848509,1.6951370286878675,0.0,0.09080619253561358,0.060658520805884984
250,Blue-Violet Lizard,0.046600962445275326,0.11194887268588043,-0.13001061332596703,0.013398940581062169,-0.03399448682895567,0.3038132440616612,-0.011930583621826862,0.18818620698587285,-0.19377657542494278,0.09364907622511724,-0.07735882476117961,0.18174759713971822,-0.18025554503408883,0.07295091717014716,-0.09220403745925922,0.183859856334374,-0.19086903653377596,0.09817463533080292,-0.11936406530941523,0.19075080905651684,-0.19121617343170222,0.18232692350216873,-0.19074073368855846,0.3974832666366442,-0.4472341891741205,0.0535490539511861,-0.03738085115900059,0.4016101194640464,-0.6879002765667956,0.0971080559788145,-0.2022504712254781,0.17181663783851953,-0.16469694624638792,0.06431827036657965,-0.051851338906381425,0.5801079480789325,-0.4939469126496759,0.15835119069610126,-0.19643711324019142,1.078891478058722,0.0,0.0,-0.06546933161950123,0.04609212264970773,0.0,0.06555859069966016,-0.03853484340799893,3.591681581972423,-1.4249634549525765,0.2787587297855796,-0.0104930448107452,1.0000000000000007,0.9432487044344744,1.397810332776784,0.0,0.08479126812444845,0.06677882779766371
