rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
198,Peach Caribou,0.1770052997135571,0.10043078733709034,-0.17070447947493042,0.024216154888021313,-0.007884047245278691,0.10076573600017324,-0.005470836255308864,0.09076490760721243,-0.05246143230613771,0.04304166392898262,-0.03248057044915727,0.08257205657499962,-0.0861705500821556,0.0526498113213866,-0.047537115656737766,0.10286729864995942,-0.06647161096187525,0.18324277538375014,-0.17874255392587127,0.14231369528979584,-0.10527546615440454,0.15219679485184104,-0.11192199062072145,0.15180021176295147,-0.12023944245126585,0.09479347096558015,-0.16279618186630596,0.4085881883294393,-0.49438752449790674,0.3800747481371457,-0.35997090567115897,0.0983685368074922,-0.10644816861272956,0.06179916665820119,-0.04507311405241371,0.38705646308176067,-0.3745490009807855,0.37280934022883727,-0.3950477017055524,1.0507990201829596,0.0,0.0,-0.03581023565110081,0.02497205922793821,0.0,0.029389790357795577,-0.02359235286212577,3.558793759534094,-0.7464214814365033,0.10449587853811959,-0.004899006764593761,1.0000000000000007,0.9638945571970038,0.9565503004873374,0.0,0.050365879682930326,0.03438800007559926
199,Silver Dragonfly,0.17156828657036072,0.09051754450551544,-0.18488258215311845,0.06149944701757781,-0.01119654440561324,0.1179197001747816,-0.0030320292105160407,0.11338593172520503,-0.08378538355965376,0.05329356850482497,-0.0331008391897061,0.08818478319702643,-0.05568607638888327,0.08081509620420477,-0.05797311499850521,0.051937667594936045,-0.10423152426936044,0.0507817382127308,-0.08508322293994548,0.09883149317410206,-0.10668916263140835,0.08272797070024082,-0.08145147879929986,0.19047884666072318,-0.35489262521700105,0.006408878314116468,-0.03693347794202026,0.4439239632366171,-0.381396692226886,0.4055600942575008,-0.292630581583404,0.08498335195959612,-0.028782006456401846,0.030562240749858444,-0.08614406761977308,0.12161174044680838,-0.4107871197120525,0.316149315198559,-0.42563378641249044,1.0269528701445516,0.82621765960111,0.0,-0.030372558831158223,0.02689570580802107,0.020389253417742167,0.013514295986717727,-0.02086597018623328,3.6587200146346825,-0.9500486828340997,0.18229120828771972,-0.0023879524681459374,1.0000000000000009,0.9793632303455179,1.0005942678817197,0.027647264134408808,0.054891084985306954,0.03707057398753046
200,Beige Polar Bear,0.17016574497027842,0.10637376131869603,-0.15765934267299,0.027407470004371604,-0.004821054948189407,0.0893384038442937,-0.013374536065722586,0.09078319253787949,-0.053699141656965835,0.04345056571376424,-0.02751206101929355,0.08318113105935297,-0.11509339687622354,0.05261812183905749,-0.04736872843544569,0.08978823085924637,-0.08785576008237078,0.1802069742528835,-0.17633980629078222,0.14233283972279798,-0.0887692157625842,0.14698311535208758,-0.10200117684540241,0.3529428089441843,-0.20305693344661058,0.09446469520851815,-0.15761987536365019,0.4097019123131214,-0.48321203224072573,0.38072793121593146,-0.3108547701410538,0.11733654576706135,-0.11449582518422889,0.06803597201448326,-0.045050302643409895,0.3286205554393991,-0.3742394839694384,0.37419178610477744,-0.21306491152622464,1.0512961699072818,0.0,0.0,-0.03294868800134036,0.02268957540161839,0.0,0.03857241232658518,-0.023956062712811945,3.488064407710967,-0.8336723921396499,0.09863182337529541,-0.010480362857628767,1.0000000000000004,0.9628781082881139,0.9558974831596063,0.0,0.04954158053860967,0.0353857040563645
201,Ivory Armadillo,0.16937719441777516,0.08796123447854606,-0.14540486131785585,0.03321208095973982,-0.002936723984998002,0.04830972228584929,-0.03210235531058436,0.09670680753332199,-0.05395306815799106,0.04312723498530076,-0.0354912455528812,0.08199880279168445,-0.10848389272612079,0.051323829029338616,-0.048398909691094005,0.1012487979208627,-0.063766545783706,0.16749917914443918,-0.17571735980616338,0.13896384986884552,-0.09332076871135085,0.15198653464808068,-0.1190342430749401,0.35050634712297324,-0.206070249799614,0.07985103574861555,-0.1594225888893851,0.3230325156645948,-0.5005464804911547,0.38714819625479174,-0.29204690698767005,0.09519079393099453,-0.11276055773364685,0.0665142337522358,-0.05279380053511662,0.2820884544647562,-0.375453311493827,0.3757499535613661,-0.19425877708351888,1.043412602518791,0.0,0.0,-0.0303367543887833,0.021994580544536665,0.0,0.04961964456560949,-0.04341528388047473,2.897697198908209,-1.342207186125339,0.06417568396101969,-0.02601286107673695,1.0000000000000007,0.9755150858774456,0.9474516265781071,0.0,0.048545931558155266,0.03320956700110424
202,Scarlet Zebra,0.16917456585538135,0.19400683069189742,-0.1060602907185806,0.020811941852493243,-0.00012446642573360478,0.043396517997477346,-0.057140445087405345,0.04701713670431015,-0.05542552588025557,0.015033629416348877,-0.009726167240686423,0.04300491041819873,-0.01780984450602931,0.00708215851793266,-0.012022557745671406,0.10276728494272855,-0.016757695810688988,0.013878227337958692,-0.0411339337383223,0.0633137381010494,-0.011556961077773795,0.034806103592223345,-0.021840009339065564,0.14227614171448513,-0.02595448717731892,0.016680061446474107,-0.004468748948142417,0.24852703977697477,-0.2556463956037897,0.1277318587901961,-0.12159895689133703,0.020054079661903083,-0.025457888086569534,0.0018803587731431488,-0.004236073345408034,0.09808549230086887,-0.1971845229520415,0.13902756345532863,0.005681523582109882,1.0295596793261248,0.9616018019001298,-0.0009679583919978541,-0.078150335819674,0.019395093253597298,0.015048780123630296,0.017523625314503095,-0.011282510499958914,2.6306747067457645,-2.9899108325748096,0.05600373893013533,-0.050341953901813286,1.0000000000000007,0.985164569276405,1.0190973472284641,0.0,0.06344912059774863,0.04262580041470523
203,Off-White Seal,0.14711691370553637,0.14373845255409692,-0.037413086939493405,0.050390664225163695,-0.0032492020600595195,0.06359266079783943,-0.005658029007548304,0.039862865870092634,-0.04448842525418837,0.01829382484308127,-0.01163150221044155,0.13146772120906464,0.00734842868467505,0.018543271220106808,-0.011212570974331024,0.06415102355848791,-0.18638231249390208,0.06836390723380631,-0.059734819938070276,0.04725935506233044,-0.1880332751095125,0.09116511603282199,-0.011260533418242152,0.236419979104337,-0.2329431459930237,0.006790016918941886,-0.08516943076186842,0.4245980595344351,-0.10397012443087066,0.2869285497253393,-0.1590830001057279,0.09734655869491055,-0.022866606967117408,0.0121900057380991,-0.010775927888767581,0.09019515525355633,-0.36501982553418233,-0.031201736227037112,-0.38092763573180616,1.0276443666988238,0.961976912083225,-0.0004413150264728927,-0.02736040381303378,0.003333044603023691,0.0025548387807522916,0.007232885283704126,-0.005539390892637066,2.47286826780354,-0.4615772828292011,0.10439511499362952,-0.005388901458551643,1.0000000000000013,0.9950396119558695,1.0012799330777256,0.052049667876476344,0.04247115802986094,0.03367574151728551
204,Lime Green Raccoon,0.13903618529522213,0.3086726734851454,0.0,0.0652544699521651,-0.001303206650144495,0.015950192449697864,-0.03757526059551286,0.04330807813806381,-0.09314488646996455,0.043060453993723394,-0.023312395877285397,0.10240046908060416,-0.11328440640251142,0.03676939190744401,-0.09098556108608964,0.03186917105715694,-0.04482830845961165,0.13856051265320768,0.01867777196225894,0.09136336064333812,-0.1526098981449725,0.06724888654956991,-0.066661371886098,0.3802323936232669,-0.2651833300426693,0.0,0.0,0.3331435428184222,-0.4578164755664326,0.3925252276160249,0.16015181150602306,0.1849490746893688,-0.027171294655087892,0.0,0.0,0.26755989024957505,-0.10637600997892385,0.22255142898765537,-0.1409520621768085,1.0202984757953188,0.9292687768405783,-0.004384220015700606,-0.03220272625392697,0.02259182734243359,0.019766290505515486,0.05785124335618121,0.03900055080140164,2.260472722440385,-0.9297455560767799,0.06390923609212518,-0.009233723331255606,1.0000000000000007,0.9999999999999994,0.9542491522471472,0.004966761678674714,0.046622019824728946,0.03283489912188122
205,Orange-Red Ostrich,0.1349982706811124,0.2502273517372167,-0.14132604095019255,0.041037294204836705,-0.015367918738448894,0.009773134547419016,-0.06310854526973209,0.12458952112146694,-0.14063785610369187,0.036274585188760894,-0.038801772336352805,0.1804472198390946,-0.18483079158862317,0.10596377020790579,-0.08625025440377479,0.1951364781142302,-0.1912858345576704,0.17102808571607525,-0.17451565398143173,0.1925938719250338,-0.18524690660040904,0.14046730743481817,-0.12415861787466023,0.33509262961563135,-0.4645210632652062,0.06545748264039758,-0.05197319865700967,0.5793189127104467,-0.25491388124236186,0.35889178752162,-0.3739415250073617,0.18852915063446785,-0.18966809809664875,0.07221982827539958,-0.030616082101231373,0.36263343520697855,-0.22496307773973262,0.36389243962051143,-0.3668570741517483,1.0446235759487765,0.9320048033132287,-0.0018585131595976634,-0.07320256798256868,0.021159512434998317,0.015063539393878065,0.026209393888091403,-0.020572293812488637,1.8806794316764415,-2.380302776890866,0.026334999424193484,-0.048795358144045564,1.0000000000000007,0.9831766632623256,0.9549449173409431,0.0,0.06851119848341318,0.04642035629365619
206,Bright Red Koala,0.13302821278065435,0.14839582487583586,-0.1582649466860075,0.005069759832023735,-0.008753267366103934,0.0465180721760563,-0.012570721755627234,0.014827932703831512,-0.03290786123950131,0.005291487467820927,-0.009201348721523282,0.014679845302338594,-0.018771739317147575,0.00857572353437284,-0.010051199011757819,0.051075317517009555,-0.008496234038958963,0.005331480837404709,-0.033435769810221824,0.029567509271419254,-0.011173876203730584,-0.002624341057029571,-0.03302726241099706,0.21149810581757839,-0.013597344196417805,0.004193352997435647,0.0009544581241715946,0.23316980415442845,-0.396566133306915,0.2828035910442793,0.020146986131470805,0.024852753777946185,-0.012939332106514587,-0.0008489916957920042,-0.002331550755043694,-0.3237773698607114,-0.4477634304758408,0.08942382770775907,-0.21529771700887104,1.021248905575232,0.9646137949132703,-0.001278005445297623,-0.04391545913180021,0.01310898714466926,0.009957034898466841,0.01347811543691987,-0.004715654039200662,3.0014383935006017,-2.0343019544025656,0.05081165609956306,-0.01732122200126307,1.0000000000000007,0.9899276269185454,1.0011700750203447,0.0,0.04094383459728751,0.026367556009908748
207,Electric Blue Kangaroo,0.1261281961376754,0.07514810929731536,-0.20016563798086973,0.08944602319446782,-0.006630413312607164,0.049709216105066956,-0.05501479801357656,0.1090163444751654,-0.04464777247022673,0.009196915073248024,-0.03867321870084677,0.18023323766056798,0.0026090847335379606,0.03440280874443752,-0.017458342663293366,-0.07093174368203072,-0.1906454551482997,0.18067266886159492,0.024111639634961338,-0.024257558243723082,-0.1905537170687201,0.03818884365842291,-0.1548883392297786,0.28602466225699197,-0.223059323564967,-0.020617662733620763,-0.1372067921754656,0.36338594339522157,-0.37183156986695187,0.3979653141336955,0.018902435947477977,0.15015880205665316,-0.0321705640030686,0.04454666001427482,-0.047583160407161304,0.4299098005632117,-0.35617769840708025,-0.09228444489455989,-0.4494011914639516,1.0226654451387016,0.9531097222925407,0.0,-0.0588066968264547,0.018506182048768968,0.015011816732968369,0.023965538113067102,-0.013535644715360617,2.846245924320285,-1.3484060111709901,0.10133734150717255,-0.01875066635593936,1.0000000000000007,0.9801249509418659,1.1946454493174155,0.009018346476305122,0.07299422009723701,0.050241097453056015
208,Sky Blue Orca,0.12407863733493149,0.10393903589584107,-0.048955335963430345,0.06741124961202338,0.004304179732462776,0.12068441281428632,-0.018447895036777018,0.03968595017092988,-0.05960574969828229,0.014548508657037974,-0.03504465702670299,0.03128616354290642,-0.10505619052043175,0.009949261859350637,-0.08904746244518769,0.18447993854671116,-0.003352855752570029,0.010693952912647636,-0.013428145503113146,0.018877168374242498,-0.18505507721624553,0.11374579068501968,-0.06366257527879753,0.37461007527047896,-0.2974275463437873,0.02456552339113509,-0.009357104856635887,0.48506109625100874,-0.1950808043080376,0.29227289175548327,-0.35833700524500867,0.11434564032689652,-0.01831478836899333,0.08781140679534359,-0.007937860468740952,0.41111389505637225,0.11433406013645922,0.35189885431935525,-0.3730108795643309,0.9171000322255936,0.8702084253518038,-0.0006128678650290454,-0.03651435769805903,0.013190706590796858,0.010025513769825361,0.006817314340584451,-0.012201175026090114,3.550347111850365,-1.633390310457185,0.16987800988197188,-0.001232915829234349,1.0000000000000007,0.9886462907344691,0.8974682672450279,0.005199890476654237,0.04701204116002586,0.04018432940321233
209,Blue-Green Koala,0.12227400917852221,0.16643444310085415,-0.042833126224014556,0.022422381195168928,-0.026330542604591556,0.09967524447498,-0.04519809826391463,0.18233793594799036,-0.12326316825439596,0.050375779919896765,-0.061181608034931875,0.1630900217119669,-0.1653745051326608,0.09451687721750926,-0.10683914597986988,0.19638446678983054,-0.1835618409957303,0.1599401169850868,-0.124177897660636,0.19909927500140495,-0.19623274350640663,0.15284400532274725,-0.1622728668358981,0.36035850261300084,-0.37989787128802077,0.10885467874582501,-0.17779467487600656,1.0091281297054508,-0.39089783960851565,0.3653449889288881,-0.36446683782346967,0.15391584295897376,-0.18093132009851914,0.12052068357088608,-0.09521102058187322,0.42194319470909336,-0.3697640258212115,0.4065697344130834,-0.4423417707255115,1.0619261081625007,0.0,0.0,-0.05305857682865752,0.047694438442748524,0.0,0.03506370345157205,-0.04584989296628238,2.599642667206863,-0.8535258401465846,0.1071559457771698,-0.05069026386586217,1.0000000000000004,0.9447980744646836,0.9550684895512124,0.0,0.0698359402948021,0.05184339675883485
210,Magenta Crocodile,0.11982145176320787,0.15014428658903115,-0.20814186901389017,0.06771175860020118,-0.004623463852268972,0.12006584391283859,-0.032260667692165956,0.1939194346298167,-0.11646767108069814,0.01643761974454409,-0.015429182380179096,0.08051867677436253,-0.09413748971755986,0.02745311376700844,-0.027290831358839484,0.0239044878950611,-0.048351499593072375,0.1320685300377646,-0.07382898929793673,0.09491106745755853,-0.20808485564310175,0.05616595847283865,-0.05454495834172504,0.49722919300898155,-0.10225698374547593,0.060712514563494246,-0.15298384641273097,0.4717688287083681,-0.6067649528190852,0.44013045969826753,-0.05640854646504695,0.1946374810089042,-0.11691004183597507,0.0,-0.03036422851809555,0.20916028157991204,-0.208274313468261,0.307202646641955,-0.4342144829893746,1.0637662146615738,0.0,0.0,-0.12355717841305475,0.048456167418615304,0.0,0.030433314155047603,-0.03365617932201281,2.8434925779602924,-3.961419844816933,0.13451960101688276,-0.005658439739067989,1.0000000000000004,0.9698011390529516,1.256042236729889,0.0,0.07420451646011032,0.05021102474100936
211,Persian Blue Chameleon,0.10965074254648643,0.07508449006412163,-0.08308702492756,0.02107581149121618,-0.002474752969549354,0.06328483970751009,-0.0017837900966722886,0.04851916158944622,-0.041509954319306035,0.018380381814912337,-0.030258401213946996,0.05323640992756169,-0.060615107049476605,0.036170173725160425,-0.03400810106153881,0.07585248906580151,-0.0286219506826082,0.14314671073230895,-0.1143082534443434,0.06351472576366017,-0.07475063802767938,0.08092157109001515,-0.06196361059096182,0.18810292566554654,-0.11146805110976105,0.12616711493721713,-0.07082329468880781,0.21123789145597016,-0.3932038325085088,0.2570963203111404,-0.2075715590509138,0.035133852459813694,-0.08236573253148327,0.041870266553126805,-0.036296832541699436,0.30804695961995526,-0.2595235218676371,0.3438589585497111,-0.11843788681896335,1.0507611394622716,0.0,0.0,-0.020200910421155377,0.0084220542648683,0.0,0.01046517086104936,-0.009044820864769779,3.8262503975693782,-0.8414787974031834,0.08311376408710625,-0.003961013019163517,1.000000000000001,0.9833079154981275,1.000186998125981,0.0,0.026991432026004365,0.019486253961457842
212,Dark Red Giraffe,0.1006350807060571,0.15086358624890361,-0.08425639063869263,0.047283404771780946,-0.00567794965945434,0.025579134455845143,-0.057975912660594875,0.04040540935135781,-0.0510447063042326,0.01551639680650703,-0.029143028235433882,-0.022754853214618016,-0.1266458898654786,0.017126992372948173,-0.09548085880021442,0.14210628164657987,-0.07922220614475528,0.1693127890455217,-0.006225580175184334,0.11821705183184457,-0.09069307629329135,0.07672887784798584,-0.12283641634123685,0.132425372020896,-0.02930932258110468,0.05829502626264205,-0.012641637705836624,0.3844592023701387,-0.4696098072905701,0.2909863418642899,0.004304239500443039,0.10657633787393957,-0.0034444218102077356,0.02802508053947065,-0.029134136840978,0.011807773564061833,-0.2623015716656952,0.09890923533183378,-0.2020541414726235,1.0266398887327413,0.7521164823247847,-0.0007602855916906037,-0.06321759639282462,0.016885124677760127,0.011805327947145505,0.008165459694816907,-0.007495399207692272,3.3062063691947934,-1.8723376697122402,0.06903163940840251,-0.06321759639282465,1.0000000000000007,0.9875910707615092,0.7505705977782364,0.005306466339160841,0.04589222320874132,0.027646072715676137
